Ellen,,33,34,56.52,,118,7,41.6,,,-118.1282222,33.58236667
Elly,,33,35,0.25,,118,6,37.52,,,-118.1104222,33.58340278
Eureka,,33,33,49.61,,118,6,59.38,,,-118.1164944,33.56378056
Harvest,,34,28,8.89,,120,40,50.94,,,-120.6808167,34.46913611
Hermosa,,34,27,19.83,,120,38,47,,,-120.6463889,34.45550833
Hidalgo,,34,29,42.05,,120,42,8.24,,,-120.7022889,34.49501389
Hondo,,34,22,36.03,,120,10,3.09,,,-120.167525,34.376675
Harmony,,34,21,1.41,,120,16,45.06,,,-120.2791833,34.35039167
Heritage,,34,23,26.63,,120,7,13.91,,,-120.1205306,34.39073056
Edith,,33,35,44.83,,118,8,26.47,,,-118.1406861,33.59578611
Gina,,34,7,2.99,,119,16,34.53,,,-119.2762583,34.11749722
Gilda,,34,10,56.43,,119,25,6.83,,,-119.4185639,34.18234167
A,,34,19,54.79,,119,36,44.89,,,-119.6124694,34.33188611
B,,34,19,56.53,,119,37,17.53,,,-119.6215361,34.33236944
C,,34,19,58.53,,119,37,50.76,,,-119.6307667,34.332925
Hillhouse,,34,19,52.84,,119,36,11.69,,,-119.6032472,34.33134444
Henry,,34,19,59.72,,119,33,37.43,,,-119.5603972,34.33325556
Habitat,,34,17,11.82,,119,35,17.14,,,-119.5880944,34.28661667
Irene,,34,36,37.51,,120,43,45.94,,,-120.7294278,34.61041944
Hogan,,34,20,15.63,,119,32,29.35,,,-119.5414861,34.337675
Houchin,,34,20,5.97,,119,33,7.62,,,-119.5521167,34.33499167
Gail,,34,7,30.29,,119,24,0.78,,,-119.4002167,34.12508056
Grace,,34,10,46.46,,119,28,4.18,,,-119.4678278,34.17957222
